Date,Time,Weekday,Weekday_Name,UTC_Time,Volume,Open,High,Low,Close,O-H,O-L,O-C,H-L,H-C,L-C,Direction
2019-09-19,05:00:00,3,Thursday,2019-09-19T05:00:00.000000000Z,1943,1.32937,1.32953,1.32783,1.32843,-0.00016000000000016001,0.0015399999999998748,0.0009399999999999409,0.0017000000000000348,0.001100000000000101,-0.0005999999999999339,DOWN
2019-09-19,09:00:00,3,Thursday,2019-09-19T09:00:00.000000000Z,2796,1.32846,1.32932,1.32668,1.3269,-0.0008600000000000829,0.0017799999999998928,0.0015600000000000058,0.0026399999999999757,0.0024200000000000887,-0.00021999999999988695,DOWN
2019-09-19,13:00:00,3,Thursday,2019-09-19T13:00:00.000000000Z,3906,1.32689,1.32724,1.32457,1.32476,-0.0003500000000000725,0.0023199999999998777,0.0021299999999999653,0.00266999999999995,0.0024800000000000377,-0.00018999999999991246,DOWN
2019-09-19,17:00:00,3,Thursday,2019-09-19T17:00:00.000000000Z,2201,1.3248,1.32696,1.32412,1.32624,-0.0021599999999999397,0.0006800000000000139,-0.0014400000000001079,0.0028399999999999537,0.0007199999999998319,-0.002120000000000122,UP
2019-09-19,21:00:00,3,Thursday,2019-09-19T21:00:00.000000000Z,1103,1.32628,1.32661,1.32547,1.32641,-0.0003300000000001635,0.0008099999999999774,-0.00013000000000018552,0.001140000000000141,0.00019999999999997797,-0.0009400000000001629,UP
2019-09-20,01:00:00,4,Friday,2019-09-20T01:00:00.000000000Z,871,1.32638,1.32724,1.32613,1.32661,-0.0008600000000000829,0.00024999999999986144,-0.0002300000000001745,0.0011099999999999444,0.0006299999999999084,-0.00048000000000003595,UP
2019-09-20,05:00:00,4,Friday,2019-09-20T05:00:00.000000000Z,1470,1.32665,1.32747,1.32584,1.32744,-0.0008199999999998209,0.0008100000000001994,-0.0007899999999998464,0.0016300000000000203,2.999999999997449e-05,-0.0016000000000000458,UP
2019-09-20,09:00:00,4,Friday,2019-09-20T09:00:00.000000000Z,2766,1.32741,1.32912,1.32604,1.32824,-0.0017100000000001003,0.0013699999999998713,-0.0008300000000001084,0.0030799999999999716,0.0008799999999999919,-0.0021999999999999797,UP
2019-09-20,13:00:00,4,Friday,2019-09-20T13:00:00.000000000Z,4573,1.32821,1.33,1.32602,1.3272,-0.0017900000000001803,0.0021899999999999142,0.0010099999999999554,0.003980000000000095,0.0028000000000001357,-0.0011799999999999589,DOWN
2019-09-20,17:00:00,4,Friday,2019-09-20T17:00:00.000000000Z,2900,1.32716,1.32795,1.32538,1.32587,-0.0007900000000000684,0.0017799999999998928,0.0012899999999997913,0.002569999999999961,0.0020799999999998597,-0.0004900000000001015,DOWN
2019-09-20,21:00:00,4,Friday,2019-09-20T21:00:00.000000000Z,3,1.32582,1.32582,1.32551,1.32551,0.0,0.00031000000000003247,0.00031000000000003247,0.00031000000000003247,0.00031000000000003247,0.0,DOWN
2019-09-22,21:00:00,6,Sunday,2019-09-22T21:00:00.000000000Z,586,1.32585,1.32731,1.32585,1.32725,-0.0014600000000000168,0.0,-0.0014000000000000679,0.0014600000000000168,5.999999999994898e-05,-0.0014000000000000679,UP
2019-09-23,01:00:00,0,Monday,2019-09-23T01:00:00.000000000Z,631,1.32727,1.32765,1.32699,1.32745,-0.00038000000000004697,0.000280000000000058,-0.000180000000000069,0.000660000000000105,0.00019999999999997797,-0.000460000000000127,UP
2019-09-23,05:00:00,0,Monday,2019-09-23T05:00:00.000000000Z,2221,1.32741,1.33017,1.32701,1.3296,-0.0027600000000000957,0.00039999999999995595,-0.0021899999999999142,0.0031600000000000517,0.0005700000000001815,-0.00258999999999987,UP
2019-09-23,09:00:00,0,Monday,2019-09-23T09:00:00.000000000Z,2240,1.32957,1.33041,1.32649,1.32713,-0.0008400000000001739,0.0030799999999999716,0.0024399999999999977,0.003920000000000146,0.0032800000000001717,-0.0006399999999999739,DOWN
2019-09-23,13:00:00,0,Monday,2019-09-23T13:00:00.000000000Z,3992,1.3271,1.32845,1.32617,1.32733,-0.0013499999999999623,0.0009299999999998754,-0.00022999999999995246,0.0022799999999998377,0.0011200000000000099,-0.0011599999999998278,UP
2019-09-23,17:00:00,0,Monday,2019-09-23T17:00:00.000000000Z,1583,1.32735,1.32744,1.32537,1.32597,-8.999999999992347e-05,0.001980000000000093,0.0013799999999999368,0.0020700000000000163,0.0014699999999998603,-0.000600000000000156,DOWN
2019-09-23,21:00:00,0,Monday,2019-09-23T21:00:00.000000000Z,568,1.32574,1.32641,1.32531,1.32594,-0.0006700000000001705,0.00042999999999993044,-0.00019999999999997797,0.001100000000000101,0.0004700000000001925,-0.0006299999999999084,UP
2019-09-24,01:00:00,1,Tuesday,2019-09-24T01:00:00.000000000Z,911,1.32595,1.32645,1.3255,1.32604,-0.0004999999999999449,0.00045000000000006146,-9.000000000014552e-05,0.0009500000000000064,0.0004099999999997994,-0.000540000000000207,UP
2019-09-24,05:00:00,1,Tuesday,2019-09-24T05:00:00.000000000Z,1514,1.32605,1.32674,1.32488,1.3249,-0.0006900000000000794,0.0011699999999998933,0.0011499999999999844,0.0018599999999999728,0.0018400000000000638,-1.999999999990898e-05,DOWN
2019-09-24,09:00:00,1,Tuesday,2019-09-24T09:00:00.000000000Z,1552,1.32492,1.32589,1.32445,1.32467,-0.0009699999999999154,0.0004700000000001925,0.0002500000000000835,0.0014400000000001079,0.0012199999999999989,-0.000220000000000109,DOWN
2019-09-24,13:00:00,1,Tuesday,2019-09-24T13:00:00.000000000Z,4514,1.32464,1.32738,1.32343,1.32428,-0.0027399999999999647,0.0012099999999999334,0.000360000000000138,0.003949999999999898,0.0031000000000001027,-0.0008499999999997954,DOWN
2019-09-24,17:00:00,1,Tuesday,2019-09-24T17:00:00.000000000Z,3239,1.32432,1.32501,1.32315,1.32403,-0.0006900000000000794,0.0011699999999998933,0.00028999999999990145,0.0018599999999999728,0.0009799999999999809,-0.0008799999999999919,DOWN
2019-09-24,21:00:00,1,Tuesday,2019-09-24T21:00:00.000000000Z,867,1.32407,1.32526,1.32357,1.32506,-0.0011900000000000244,0.000500000000000167,-0.0009899999999998244,0.0016900000000001913,0.00020000000000020002,-0.0014899999999999913,UP
2019-09-25,01:00:00,2,Wednesday,2019-09-25T01:00:00.000000000Z,1388,1.32505,1.3259,1.32499,1.32587,-0.0008500000000000174,6.000000000017103e-05,-0.0008200000000000429,0.0009100000000001884,2.999999999997449e-05,-0.0008800000000002139,UP
2019-09-25,05:00:00,2,Wednesday,2019-09-25T05:00:00.000000000Z,1271,1.32589,1.32682,1.32551,1.32605,-0.0009300000000000974,0.00038000000000004697,-0.00015999999999993797,0.0013100000000001444,0.0007700000000001594,-0.0005399999999999849,UP
2019-09-25,09:00:00,2,Wednesday,2019-09-25T09:00:00.000000000Z,2183,1.32606,1.32814,1.32505,1.3267,-0.002080000000000082,0.0010099999999999554,-0.0006399999999999739,0.003090000000000037,0.0014400000000001079,-0.0016499999999999293,UP
2019-09-25,13:00:00,2,Wednesday,2019-09-25T13:00:00.000000000Z,5165,1.32668,1.32878,1.32626,1.32675,-0.0020999999999999908,0.00042000000000008697,-7.00000000000145e-05,0.0025200000000000777,0.0020299999999999763,-0.0004900000000001015,UP
2019-09-25,17:00:00,2,Wednesday,2019-09-25T17:00:00.000000000Z,2136,1.32673,1.32721,1.32516,1.32668,-0.00048000000000003595,0.0015700000000000713,4.999999999988347e-05,0.0020500000000001073,0.0005299999999999194,-0.0015200000000001879,DOWN
2019-09-25,21:00:00,2,Wednesday,2019-09-25T21:00:00.000000000Z,460,1.32628,1.32659,1.32528,1.32604,-0.00031000000000003247,0.0009999999999998899,0.00023999999999979593,0.0013099999999999223,0.0005499999999998284,-0.0007600000000000939,DOWN
2019-09-26,01:00:00,3,Thursday,2019-09-26T01:00:00.000000000Z,942,1.32602,1.32623,1.3245,1.32455,-0.00021000000000004349,0.0015199999999999658,0.0014700000000000824,0.0017300000000000093,0.0016800000000001258,-4.999999999988347e-05,DOWN
2019-09-26,05:00:00,3,Thursday,2019-09-26T05:00:00.000000000Z,1467,1.32457,1.32599,1.32457,1.32486,-0.0014199999999999768,0.0,-0.00028999999999990145,0.0014199999999999768,0.0011300000000000754,-0.00028999999999990145,UP
2019-09-26,09:00:00,3,Thursday,2019-09-26T09:00:00.000000000Z,2422,1.32483,1.32577,1.32309,1.32498,-0.0009399999999999409,0.0017399999999998528,-0.0001500000000000945,0.0026799999999997937,0.0007899999999998464,-0.0018899999999999473,UP
2019-09-26,13:00:00,3,Thursday,2019-09-26T13:00:00.000000000Z,4840,1.325,1.32726,1.32383,1.32716,-0.0022600000000001508,0.0011699999999998933,-0.0021599999999999397,0.003430000000000044,0.00010000000000021103,-0.003329999999999833,UP
2019-09-26,17:00:00,3,Thursday,2019-09-26T17:00:00.000000000Z,2330,1.32713,1.32756,1.32588,1.32638,-0.0004300000000001525,0.0012499999999999734,0.0007500000000000284,0.0016800000000001258,0.001180000000000181,-0.0004999999999999449,DOWN
2019-09-26,21:00:00,3,Thursday,2019-09-26T21:00:00.000000000Z,681,1.32647,1.32775,1.32634,1.32675,-0.0012799999999999478,0.00012999999999996348,-0.000280000000000058,0.0014099999999999113,0.0009999999999998899,-0.00041000000000002146,UP
2019-09-27,01:00:00,4,Friday,2019-09-27T01:00:00.000000000Z,809,1.32678,1.32749,1.3264,1.32689,-0.0007099999999999884,0.00038000000000004697,-0.00010999999999983245,0.0010900000000000354,0.000600000000000156,-0.0004899999999998794,UP
2019-09-27,05:00:00,4,Friday,2019-09-27T05:00:00.000000000Z,1313,1.32688,1.32746,1.32557,1.32585,-0.0005800000000000249,0.0013100000000001444,0.0010300000000000864,0.0018900000000001693,0.0016100000000001113,-0.000280000000000058,DOWN
2019-09-27,09:00:00,4,Friday,2019-09-27T09:00:00.000000000Z,2472,1.32588,1.32629,1.325,1.32573,-0.00041000000000002146,0.0008799999999999919,0.00014999999999987246,0.0012900000000000134,0.0005599999999998939,-0.0007300000000001194,DOWN
2019-09-27,13:00:00,4,Friday,2019-09-27T13:00:00.000000000Z,6749,1.32576,1.32641,1.32133,1.32606,-0.0006500000000000394,0.004430000000000156,-0.00029999999999996696,0.0050800000000001955,0.0003500000000000725,-0.004730000000000123,UP
2019-09-27,17:00:00,4,Friday,2019-09-27T17:00:00.000000000Z,2862,1.32609,1.32613,1.32292,1.32391,-4.0000000000040004e-05,0.003169999999999895,0.0021800000000000708,0.003209999999999935,0.0022200000000001108,-0.0009899999999998244,DOWN
2019-09-27,21:00:00,4,Friday,2019-09-27T21:00:00.000000000Z,1,1.3236,1.3236,1.3236,1.3236,0.0,0.0,0.0,0.0,0.0,0.0,DOWN
2019-09-29,21:00:00,6,Sunday,2019-09-29T21:00:00.000000000Z,574,1.32377,1.32404,1.32327,1.32383,-0.0002700000000002145,0.0004999999999999449,-6.000000000017103e-05,0.0007700000000001594,0.00021000000000004349,-0.000560000000000116,UP
2019-09-30,01:00:00,0,Monday,2019-09-30T01:00:00.000000000Z,887,1.3238,1.32459,1.32334,1.32348,-0.0007899999999998464,0.000460000000000127,0.000320000000000098,0.0012499999999999734,0.0011099999999999444,-0.000140000000000029,DOWN
2019-09-30,05:00:00,0,Monday,2019-09-30T05:00:00.000000000Z,1885,1.32347,1.32412,1.32235,1.32391,-0.0006500000000000394,0.0011200000000000099,-0.00043999999999999595,0.0017700000000000493,0.00021000000000004349,-0.0015600000000000058,UP
2019-09-30,09:00:00,0,Monday,2019-09-30T09:00:00.000000000Z,2471,1.32392,1.32592,1.32361,1.32501,-0.0020000000000000018,0.00031000000000003247,-0.0010900000000000354,0.0023100000000000342,0.0009099999999999664,-0.0014000000000000679,UP
2019-09-30,13:00:00,0,Monday,2019-09-30T13:00:00.000000000Z,4535,1.32504,1.32566,1.32272,1.32403,-0.0006200000000000649,0.0023200000000000998,0.0010099999999999554,0.0029400000000001647,0.0016300000000000203,-0.0013100000000001444,DOWN
2019-09-30,17:00:00,0,Monday,2019-09-30T17:00:00.000000000Z,2042,1.32401,1.32504,1.32327,1.32383,-0.0010300000000000864,0.0007399999999999629,0.00017999999999984695,0.0017700000000000493,0.0012099999999999334,-0.000560000000000116,DOWN
2019-09-30,21:00:00,0,Monday,2019-09-30T21:00:00.000000000Z,512,1.32413,1.32427,1.32333,1.32388,-0.000140000000000029,0.0008000000000001339,0.0002500000000000835,0.0009400000000001629,0.0003900000000001125,-0.0005500000000000504,DOWN
2019-10-01,01:00:00,1,Tuesday,2019-10-01T01:00:00.000000000Z,1387,1.3239,1.32512,1.32332,1.32471,-0.0012199999999999989,0.0005800000000000249,-0.0008099999999999774,0.0018000000000000238,0.00041000000000002146,-0.0013900000000000023,UP
2019-10-01,05:00:00,1,Tuesday,2019-10-01T05:00:00.000000000Z,2033,1.3247,1.3271,1.32458,1.32688,-0.0023999999999999577,0.00011999999999989797,-0.0021800000000000708,0.0025199999999998557,0.00021999999999988695,-0.0022999999999999687,UP
2019-10-01,09:00:00,1,Tuesday,2019-10-01T09:00:00.000000000Z,2973,1.32687,1.32897,1.32658,1.32837,-0.0020999999999999908,0.00028999999999990145,-0.0015000000000000568,0.002389999999999892,0.0005999999999999339,-0.0017899999999999583,UP
2019-10-01,13:00:00,1,Tuesday,2019-10-01T13:00:00.000000000Z,7612,1.32833,1.32872,1.32149,1.32175,-0.00038999999999989043,0.006839999999999957,0.00658000000000003,0.007229999999999848,0.006969999999999921,-0.00025999999999992696,DOWN
2019-10-01,17:00:00,1,Tuesday,2019-10-01T17:00:00.000000000Z,2852,1.32178,1.32276,1.3209,1.3222,-0.0009799999999999809,0.0008799999999999919,-0.00042000000000008697,0.0018599999999999728,0.0005599999999998939,-0.0013000000000000789,UP
2019-10-01,21:00:00,1,Tuesday,2019-10-01T21:00:00.000000000Z,641,1.32257,1.32263,1.32052,1.32112,-5.999999999994898e-05,0.0020500000000001073,0.0014499999999999513,0.0021100000000000563,0.0015099999999999003,-0.000600000000000156,DOWN
2019-10-02,01:00:00,2,Wednesday,2019-10-02T01:00:00.000000000Z,884,1.32109,1.32163,1.32055,1.32127,-0.0005399999999999849,0.000540000000000207,-0.00017999999999984695,0.001080000000000192,0.000360000000000138,-0.0007200000000000539,UP
2019-10-02,05:00:00,2,Wednesday,2019-10-02T05:00:00.000000000Z,2447,1.3213,1.32441,1.32076,1.32428,-0.003110000000000168,0.0005399999999999849,-0.0029799999999999827,0.003650000000000153,0.00013000000000018552,-0.0035199999999999676,UP
2019-10-02,09:00:00,2,Wednesday,2019-10-02T09:00:00.000000000Z,2985,1.32431,1.32525,1.32375,1.32451,-0.0009399999999999409,0.000560000000000116,-0.00019999999999997797,0.0015000000000000568,0.0007399999999999629,-0.0007600000000000939,UP
2019-10-02,13:00:00,2,Wednesday,2019-10-02T13:00:00.000000000Z,5108,1.32454,1.33176,1.32443,1.3309,-0.007220000000000004,0.0001100000000000545,-0.006359999999999921,0.007330000000000059,0.0008600000000000829,-0.006469999999999976,UP
2019-10-02,17:00:00,2,Wednesday,2019-10-02T17:00:00.000000000Z,1989,1.33092,1.33253,1.33041,1.33235,-0.0016099999999998893,0.0005100000000000104,-0.0014299999999998203,0.0021199999999998997,0.000180000000000069,-0.0019399999999998307,UP
2019-10-02,21:00:00,2,Wednesday,2019-10-02T21:00:00.000000000Z,687,1.33229,1.33338,1.33214,1.33214,-0.0010900000000000354,0.00014999999999987246,0.00014999999999987246,0.0012399999999999078,0.0012399999999999078,0.0,DOWN
2019-10-03,01:00:00,3,Thursday,2019-10-03T01:00:00.000000000Z,1078,1.33212,1.33277,1.33168,1.3317,-0.0006500000000000394,0.00043999999999999595,0.0004199999999998649,0.0010900000000000354,0.0010699999999999044,-2.0000000000131024e-05,DOWN
2019-10-03,05:00:00,3,Thursday,2019-10-03T05:00:00.000000000Z,2652,1.33168,1.33299,1.33131,1.33237,-0.0013099999999999223,0.00036999999999998145,-0.0006900000000000794,0.0016799999999999038,0.0006199999999998429,-0.001060000000000061,UP
2019-10-03,09:00:00,3,Thursday,2019-10-03T09:00:00.000000000Z,3490,1.3324,1.33425,1.3322,1.33383,-0.0018499999999999073,0.00019999999999997797,-0.0014300000000000423,0.0020499999999998852,0.0004199999999998649,-0.0016300000000000203,UP
2019-10-03,13:00:00,3,Thursday,2019-10-03T13:00:00.000000000Z,7208,1.3338,1.33471,1.33084,1.33279,-0.0009099999999999664,0.0029600000000000737,0.0010100000000001774,0.00387000000000004,0.0019200000000001438,-0.0019499999999998963,DOWN
2019-10-03,17:00:00,3,Thursday,2019-10-03T17:00:00.000000000Z,2775,1.33276,1.33444,1.33206,1.33353,-0.0016800000000001258,0.0006999999999999229,-0.0007700000000001594,0.0023800000000000487,0.0009099999999999664,-0.0014700000000000824,UP
2019-10-03,21:00:00,3,Thursday,2019-10-03T21:00:00.000000000Z,751,1.33366,1.33378,1.33302,1.33333,-0.00011999999999989797,0.0006399999999999739,0.0003300000000001635,0.0007599999999998719,0.00045000000000006146,-0.00030999999999981043,DOWN
2019-10-04,01:00:00,4,Friday,2019-10-04T01:00:00.000000000Z,1079,1.33334,1.33357,1.33235,1.33326,-0.00022999999999995246,0.0009900000000000464,8.000000000008001e-05,0.0012199999999999989,0.00031000000000003247,-0.0009099999999999664,DOWN
2019-10-04,05:00:00,4,Friday,2019-10-04T05:00:00.000000000Z,2146,1.33324,1.3338,1.33222,1.33257,-0.000560000000000116,0.0010200000000000209,0.0006699999999999484,0.0015800000000001369,0.0012300000000000644,-0.0003500000000000725,DOWN
2019-10-04,09:00:00,4,Friday,2019-10-04T09:00:00.000000000Z,4393,1.33253,1.33332,1.32955,1.33008,-0.0007900000000000684,0.0029799999999999827,0.0024500000000000632,0.003770000000000051,0.0032400000000001317,-0.0005299999999999194,DOWN
2019-10-04,13:00:00,4,Friday,2019-10-04T13:00:00.000000000Z,5133,1.33006,1.33331,1.32985,1.33201,-0.003249999999999975,0.00021000000000004349,-0.0019499999999998963,0.0034600000000000186,0.0013000000000000789,-0.0021599999999999397,UP
2019-10-04,17:00:00,4,Friday,2019-10-04T17:00:00.000000000Z,2567,1.33204,1.33294,1.33016,1.33072,-0.0009000000000001229,0.0018799999999998818,0.0013199999999999878,0.0027800000000000047,0.0022200000000001108,-0.0005599999999998939,DOWN
2019-10-04,21:00:00,4,Friday,2019-10-04T21:00:00.000000000Z,1,1.33062,1.33062,1.33062,1.33062,0.0,0.0,0.0,0.0,0.0,0.0,DOWN
2019-10-06,21:00:00,6,Sunday,2019-10-06T21:00:00.000000000Z,1214,1.33232,1.33232,1.33035,1.33134,0.0,0.0019700000000000273,0.0009799999999999809,0.0019700000000000273,0.0009799999999999809,-0.0009900000000000464,DOWN
2019-10-07,01:00:00,0,Monday,2019-10-07T01:00:00.000000000Z,927,1.33132,1.33247,1.33126,1.33195,-0.0011499999999999844,5.999999999994898e-05,-0.0006299999999999084,0.0012099999999999334,0.000520000000000076,-0.0006899999999998574,UP
2019-10-07,05:00:00,0,Monday,2019-10-07T05:00:00.000000000Z,1998,1.33196,1.333,1.33196,1.33254,-0.0010399999999999299,0.0,-0.0005800000000000249,0.0010399999999999299,0.00045999999999990493,-0.0005800000000000249,UP
2019-10-07,09:00:00,0,Monday,2019-10-07T09:00:00.000000000Z,2659,1.33252,1.33263,1.32896,1.32946,-0.0001100000000000545,0.0035600000000000076,0.0030599999999998406,0.003670000000000062,0.003169999999999895,-0.000500000000000167,DOWN
2019-10-07,13:00:00,0,Monday,2019-10-07T13:00:00.000000000Z,3322,1.32948,1.33159,1.3293,1.33117,-0.0021100000000000563,0.000180000000000069,-0.0016899999999999693,0.0022900000000001253,0.00042000000000008697,-0.0018700000000000383,UP
2019-10-07,17:00:00,0,Monday,2019-10-07T17:00:00.000000000Z,2432,1.33119,1.33146,1.33027,1.3307,-0.00026999999999999247,0.0009200000000000319,0.0004900000000001015,0.0011900000000000244,0.0007600000000000939,-0.00042999999999993044,DOWN
2019-10-07,21:00:00,0,Monday,2019-10-07T21:00:00.000000000Z,479,1.33086,1.33101,1.33015,1.33046,-0.0001500000000000945,0.0007099999999999884,0.00039999999999995595,0.0008600000000000829,0.0005500000000000504,-0.00031000000000003247,DOWN
2019-10-08,01:00:00,1,Tuesday,2019-10-08T01:00:00.000000000Z,880,1.33042,1.33043,1.32918,1.32927,-1.0000000000065512e-05,0.0012399999999999078,0.0011499999999999844,0.0012499999999999734,0.0011600000000000499,-8.999999999992347e-05,DOWN
2019-10-08,05:00:00,1,Tuesday,2019-10-08T05:00:00.000000000Z,2398,1.32926,1.33048,1.32871,1.3298,-0.0012199999999999989,0.0005500000000000504,-0.0005399999999999849,0.0017700000000000493,0.0006800000000000139,-0.0010900000000000354,UP
2019-10-08,09:00:00,1,Tuesday,2019-10-08T09:00:00.000000000Z,3645,1.32978,1.33255,1.32956,1.33107,-0.002769999999999939,0.00021999999999988695,-0.0012900000000000134,0.002989999999999826,0.0014799999999999258,-0.0015099999999999003,UP
2019-10-08,13:00:00,1,Tuesday,2019-10-08T13:00:00.000000000Z,4579,1.33104,1.33361,1.33042,1.33304,-0.002569999999999961,0.0006200000000000649,-0.0020000000000000018,0.003190000000000026,0.0005699999999999594,-0.0026200000000000667,UP
2019-10-08,17:00:00,1,Tuesday,2019-10-08T17:00:00.000000000Z,3621,1.33303,1.33344,1.33152,1.33235,-0.00041000000000002146,0.0015099999999999003,0.0006800000000000139,0.0019199999999999218,0.0010900000000000354,-0.0008299999999998864,DOWN
2019-10-08,21:00:00,1,Tuesday,2019-10-08T21:00:00.000000000Z,588,1.33243,1.33254,1.33169,1.33208,-0.0001100000000000545,0.0007399999999999629,0.0003500000000000725,0.0008500000000000174,0.000460000000000127,-0.00038999999999989043,DOWN
2019-10-09,01:00:00,2,Wednesday,2019-10-09T01:00:00.000000000Z,727,1.33205,1.33205,1.33123,1.33158,0.0,0.0008200000000000429,0.00046999999999997044,0.0008200000000000429,0.00046999999999997044,-0.0003500000000000725,DOWN
2019-10-09,05:00:00,2,Wednesday,2019-10-09T05:00:00.000000000Z,2198,1.33155,1.33185,1.33024,1.33055,-0.00029999999999996696,0.0013099999999999223,0.001000000000000112,0.0016099999999998893,0.0013000000000000789,-0.00030999999999981043,DOWN
2019-10-09,09:00:00,2,Wednesday,2019-10-09T09:00:00.000000000Z,3790,1.33052,1.33228,1.32945,1.33222,-0.0017599999999999838,0.0010699999999999044,-0.0017000000000000348,0.002829999999999888,5.999999999994898e-05,-0.002769999999999939,UP
2019-10-09,13:00:00,2,Wednesday,2019-10-09T13:00:00.000000000Z,3243,1.33225,1.33314,1.33149,1.33266,-0.0008900000000000574,0.0007599999999998719,-0.00041000000000002146,0.0016499999999999293,0.00048000000000003595,-0.0011699999999998933,UP
2019-10-09,17:00:00,2,Wednesday,2019-10-09T17:00:00.000000000Z,1886,1.33264,1.3338,1.3324,1.33331,-0.0011600000000000499,0.00024000000000001798,-0.0006699999999999484,0.0014000000000000679,0.0004900000000001015,-0.0009099999999999664,UP
2019-10-09,21:00:00,2,Wednesday,2019-10-09T21:00:00.000000000Z,1767,1.33283,1.33448,1.33283,1.33413,-0.0016500000000001513,0.0,-0.0013000000000000789,0.0016500000000001513,0.0003500000000000725,-0.0013000000000000789,UP
2019-10-10,01:00:00,3,Thursday,2019-10-10T01:00:00.000000000Z,2153,1.33411,1.33437,1.33111,1.33172,-0.000260000000000149,0.0029999999999998916,0.002389999999999892,0.0032600000000000406,0.002650000000000041,-0.0006099999999999994,DOWN
2019-10-10,05:00:00,3,Thursday,2019-10-10T05:00:00.000000000Z,2348,1.33169,1.33181,1.33047,1.3307,-0.00011999999999989797,0.0012199999999999989,0.0009900000000000464,0.0013399999999998968,0.0011099999999999444,-0.00022999999999995246,DOWN
2019-10-10,09:00:00,3,Thursday,2019-10-10T09:00:00.000000000Z,2975,1.33072,1.33175,1.32978,1.33175,-0.0010300000000000864,0.0009399999999999409,-0.0010300000000000864,0.0019700000000000273,0.0,-0.0019700000000000273,UP
2019-10-10,13:00:00,3,Thursday,2019-10-10T13:00:00.000000000Z,6200,1.33173,1.33198,1.32679,1.32826,-0.00024999999999986144,0.0049400000000001665,0.003470000000000084,0.005190000000000028,0.0037199999999999456,-0.0014700000000000824,DOWN
2019-10-10,17:00:00,3,Thursday,2019-10-10T17:00:00.000000000Z,2599,1.32829,1.33,1.32794,1.32889,-0.0017100000000001003,0.0003500000000000725,-0.0005999999999999339,0.002060000000000173,0.0011100000000001664,-0.0009500000000000064,UP
2019-10-10,21:00:00,3,Thursday,2019-10-10T21:00:00.000000000Z,927,1.32901,1.32947,1.32829,1.32937,-0.00045999999999990493,0.0007200000000000539,-0.00035999999999991594,0.0011799999999999589,9.999999999998899e-05,-0.0010799999999999699,UP
2019-10-11,01:00:00,4,Friday,2019-10-11T01:00:00.000000000Z,1080,1.32939,1.32993,1.32862,1.32884,-0.0005399999999999849,0.0007700000000001594,0.0005500000000000504,0.0013100000000001444,0.0010900000000000354,-0.000220000000000109,DOWN
2019-10-11,05:00:00,4,Friday,2019-10-11T05:00:00.000000000Z,2774,1.32886,1.3289,1.32676,1.3274,-4.0000000000040004e-05,0.0020999999999999908,0.0014600000000000168,0.0021400000000000308,0.0015000000000000568,-0.0006399999999999739,DOWN
2019-10-11,09:00:00,4,Friday,2019-10-11T09:00:00.000000000Z,7158,1.32743,1.32936,1.32054,1.3217,-0.0019299999999999873,0.006890000000000063,0.005730000000000013,0.00882000000000005,0.00766,-0.0011600000000000499,DOWN
2019-10-11,13:00:00,4,Friday,2019-10-11T13:00:00.000000000Z,7526,1.32173,1.32208,1.31704,1.31866,-0.00034999999999985043,0.004690000000000083,0.003070000000000128,0.005039999999999933,0.0034199999999999786,-0.0016199999999999548,DOWN
2019-10-11,17:00:00,4,Friday,2019-10-11T17:00:00.000000000Z,3686,1.31864,1.32061,1.31817,1.31974,-0.0019700000000000273,0.00046999999999997044,-0.0010999999999998789,0.0024399999999999977,0.0008700000000001484,-0.0015699999999998493,UP
2019-10-11,21:00:00,4,Friday,2019-10-11T21:00:00.000000000Z,2,1.31967,1.31978,1.31967,1.31978,-0.0001100000000000545,0.0,-0.0001100000000000545,0.0001100000000000545,0.0,-0.0001100000000000545,UP
2019-10-13,21:00:00,6,Sunday,2019-10-13T21:00:00.000000000Z,821,1.32004,1.32116,1.31908,1.32078,-0.0011199999999997878,0.0009600000000000719,-0.0007399999999999629,0.0020799999999998597,0.0003799999999998249,-0.0017000000000000348,UP
2019-10-14,01:00:00,0,Monday,2019-10-14T01:00:00.000000000Z,1147,1.32081,1.32163,1.32037,1.32076,-0.0008200000000000429,0.00043999999999999595,5.0000000000105516e-05,0.0012600000000000389,0.0008700000000001484,-0.00038999999999989043,DOWN
2019-10-14,05:00:00,0,Monday,2019-10-14T05:00:00.000000000Z,2249,1.32078,1.3216,1.32044,1.32059,-0.0008200000000000429,0.00034000000000000696,0.0001900000000001345,0.0011600000000000499,0.0010100000000001774,-0.00014999999999987246,DOWN
2019-10-14,09:00:00,0,Monday,2019-10-14T09:00:00.000000000Z,2355,1.3206,1.32251,1.32016,1.32223,-0.0019100000000000783,0.00043999999999999595,-0.0016300000000000203,0.0023500000000000743,0.000280000000000058,-0.0020700000000000163,UP
2019-10-14,13:00:00,0,Monday,2019-10-14T13:00:00.000000000Z,2606,1.32225,1.32336,1.32163,1.32286,-0.0011100000000001664,0.0006199999999998429,-0.0006099999999999994,0.0017300000000000093,0.000500000000000167,-0.0012299999999998423,UP
2019-10-14,17:00:00,0,Monday,2019-10-14T17:00:00.000000000Z,917,1.32288,1.32383,1.3227,1.32321,-0.0009500000000000064,0.000180000000000069,-0.00032999999999994145,0.0011300000000000754,0.0006200000000000649,-0.0005100000000000104,UP
