Date,Time,Weekday,Weekday_Name,UTC_Time,Volume,Open,High,Low,Close,O-H,O-L,O-C,H-L,H-C,L-C,Direction
2020-10-23,17:00:00,4,Friday,2020-10-23T17:00:00.000000000Z,6859,1.18428,1.1864299999999999,1.18418,1.18587,-0.0021499999999998742,9.999999999998899e-05,-0.0015899999999999803,0.0022499999999998632,0.0005599999999998939,-0.0016899999999999693,UP
2020-10-25,21:00:00,6,Sunday,2020-10-25T21:00:00.000000000Z,4987,1.18479,1.18577,1.18387,1.18438,-0.0009799999999999809,0.0009200000000000319,0.00041000000000002146,0.0019000000000000128,0.0013900000000000023,-0.0005100000000000104,DOWN
2020-10-26,01:00:00,0,Monday,2020-10-26T01:00:00.000000000Z,6433,1.18439,1.18487,1.18317,1.18324,-0.00048000000000003595,0.0012199999999999989,0.0011499999999999844,0.0017000000000000348,0.0016300000000000203,-7.00000000000145e-05,DOWN
2020-10-26,05:00:00,0,Monday,2020-10-26T05:00:00.000000000Z,16966,1.18323,1.18469,1.18124,1.1817600000000001,-0.0014600000000000168,0.0019899999999999363,0.0014699999999998603,0.003449999999999953,0.002929999999999877,-0.000520000000000076,DOWN
2020-10-26,09:00:00,0,Monday,2020-10-26T09:00:00.000000000Z,19033,1.18173,1.1827299999999998,1.1802700000000002,1.1812799999999999,-0.0009999999999998899,0.0014599999999997948,0.00045000000000006146,0.0024599999999996847,0.0014499999999999513,-0.0010099999999997333,DOWN
2020-10-26,13:00:00,0,Monday,2020-10-26T13:00:00.000000000Z,22535,1.1812799999999999,1.18244,1.18071,1.18235,-0.0011600000000000499,0.0005699999999999594,-0.0010700000000001264,0.0017300000000000093,8.999999999992347e-05,-0.0016400000000000858,UP
2020-10-26,17:00:00,0,Monday,2020-10-26T17:00:00.000000000Z,9318,1.18234,1.18259,1.18056,1.18084,-0.0002500000000000835,0.0017799999999998928,0.0015000000000000568,0.0020299999999999763,0.0017500000000001403,-0.00027999999999983594,DOWN
2020-10-26,21:00:00,0,Monday,2020-10-26T21:00:00.000000000Z,3071,1.18084,1.18204,1.18054,1.18202,-0.0012000000000000899,0.00029999999999996696,-0.001180000000000181,0.0015000000000000568,1.999999999990898e-05,-0.0014800000000001479,UP
2020-10-27,01:00:00,1,Tuesday,2020-10-27T01:00:00.000000000Z,5175,1.18202,1.18245,1.1814799999999999,1.18239,-0.00042999999999993044,0.000540000000000207,-0.00036999999999998145,0.0009700000000001374,5.999999999994898e-05,-0.0009100000000001884,UP
2020-10-27,05:00:00,1,Tuesday,2020-10-27T05:00:00.000000000Z,15004,1.1824,1.18353,1.17957,1.18087,-0.0011300000000000754,0.002829999999999888,0.0015299999999998093,0.0039599999999999635,0.0026599999999998847,-0.0013000000000000789,DOWN
2020-10-27,09:00:00,1,Tuesday,2020-10-27T09:00:00.000000000Z,17235,1.18085,1.18327,1.18002,1.18266,-0.0024200000000000887,0.0008299999999998864,-0.0018100000000000893,0.003249999999999975,0.0006099999999999994,-0.0026399999999999757,UP
2020-10-27,13:00:00,1,Tuesday,2020-10-27T13:00:00.000000000Z,19417,1.18267,1.18382,1.18193,1.18287,-0.0011499999999999844,0.000740000000000185,-0.00019999999999997797,0.0018900000000001693,0.0009500000000000064,-0.0009400000000001629,UP
2020-10-27,17:00:00,1,Tuesday,2020-10-27T17:00:00.000000000Z,8300,1.18286,1.18299,1.17915,1.17943,-0.00012999999999996348,0.003710000000000102,0.003430000000000044,0.0038400000000000656,0.0035600000000000076,-0.000280000000000058,DOWN
2020-10-27,21:00:00,1,Tuesday,2020-10-27T21:00:00.000000000Z,6938,1.1794,1.1794,1.17686,1.17784,0.0,0.0025399999999999867,0.0015600000000000058,0.0025399999999999867,0.0015600000000000058,-0.0009799999999999809,DOWN
2020-10-28,01:00:00,2,Wednesday,2020-10-28T01:00:00.000000000Z,5935,1.17785,1.1787299999999998,1.1773799999999999,1.17788,-0.0008799999999997699,0.0004700000000001925,-2.999999999997449e-05,0.0013499999999999623,0.0008499999999997954,-0.000500000000000167,UP
2020-10-28,05:00:00,2,Wednesday,2020-10-28T05:00:00.000000000Z,17914,1.17787,1.17846,1.17493,1.1764299999999999,-0.0005900000000000905,0.0029399999999999427,0.0014400000000001079,0.003530000000000033,0.0020300000000001983,-0.0014999999999998348,DOWN
2020-10-28,09:00:00,2,Wednesday,2020-10-28T09:00:00.000000000Z,26017,1.17641,1.1764299999999999,1.17171,1.17261,-1.999999999990898e-05,0.0046999999999999265,0.0038000000000000256,0.0047199999999998354,0.0038199999999999346,-0.0008999999999999009,DOWN
2020-10-28,13:00:00,2,Wednesday,2020-10-28T13:00:00.000000000Z,32152,1.17262,1.1759899999999999,1.1719700000000002,1.17505,-0.003369999999999873,0.0006499999999998174,-0.002429999999999932,0.0040199999999996905,0.0009399999999999409,-0.0030799999999997496,UP
2020-10-28,17:00:00,2,Wednesday,2020-10-28T17:00:00.000000000Z,11652,1.17503,1.17577,1.17441,1.1745299999999999,-0.0007399999999999629,0.0006200000000000649,0.000500000000000167,0.0013600000000000279,0.0012400000000001299,-0.00011999999999989797,DOWN
2020-10-28,21:00:00,2,Wednesday,2020-10-28T21:00:00.000000000Z,3743,1.1745299999999999,1.1755799999999998,1.1741,1.17509,-0.0010499999999999954,0.00042999999999993044,-0.000560000000000116,0.0014799999999999258,0.0004899999999998794,-0.0009900000000000464,UP
2020-10-29,01:00:00,3,Thursday,2020-10-29T01:00:00.000000000Z,6620,1.17509,1.17581,1.17435,1.1752200000000002,-0.0007200000000000539,0.0007399999999999629,-0.00013000000000018552,0.0014600000000000168,0.0005899999999998684,-0.0008700000000001484,UP
2020-10-29,05:00:00,3,Thursday,2020-10-29T05:00:00.000000000Z,17827,1.17523,1.1757,1.1724,1.17286,-0.00046999999999997044,0.002829999999999888,0.0023699999999999832,0.0032999999999998586,0.0028399999999999537,-0.00045999999999990493,DOWN
2020-10-29,09:00:00,3,Thursday,2020-10-29T09:00:00.000000000Z,25621,1.1728299999999998,1.17381,1.16944,1.17038,-0.000980000000000203,0.003389999999999782,0.002449999999999841,0.004369999999999985,0.003430000000000044,-0.0009399999999999409,DOWN
2020-10-29,13:00:00,3,Thursday,2020-10-29T13:00:00.000000000Z,41172,1.17035,1.17141,1.1654200000000001,1.166,-0.001060000000000061,0.004929999999999879,0.004350000000000076,0.00598999999999994,0.005410000000000137,-0.0005799999999998029,DOWN
2020-10-29,17:00:00,3,Thursday,2020-10-29T17:00:00.000000000Z,10739,1.1659899999999999,1.1677799999999998,1.16496,1.16711,-0.0017899999999999583,0.0010299999999998644,-0.001120000000000232,0.0028199999999998226,0.0006699999999997264,-0.0021500000000000963,UP
2020-10-29,21:00:00,3,Thursday,2020-10-29T21:00:00.000000000Z,4283,1.1672799999999999,1.16782,1.1667399999999999,1.16736,-0.000540000000000207,0.0005399999999999849,-8.000000000008001e-05,0.001080000000000192,0.000460000000000127,-0.0006200000000000649,UP
2020-10-30,01:00:00,4,Friday,2020-10-30T01:00:00.000000000Z,7240,1.1673799999999999,1.16939,1.16717,1.16809,-0.0020100000000000673,0.00020999999999982144,-0.0007100000000002105,0.0022199999999998887,0.0012999999999998568,-0.0009200000000000319,UP
2020-10-30,05:00:00,4,Friday,2020-10-30T05:00:00.000000000Z,20116,1.16811,1.16839,1.16595,1.1668100000000001,-0.000280000000000058,0.0021599999999999397,0.0012999999999998568,0.0024399999999999977,0.0015799999999999148,-0.0008600000000000829,DOWN
2020-10-30,09:00:00,4,Friday,2020-10-30T09:00:00.000000000Z,24768,1.16682,1.17038,1.1664,1.1698899999999999,-0.0035600000000000076,0.0004199999999998649,-0.003069999999999906,0.0039799999999998725,0.0004900000000001015,-0.003489999999999771,UP
2020-10-30,13:00:00,4,Friday,2020-10-30T13:00:00.000000000Z,31432,1.16988,1.1702299999999999,1.1641299999999999,1.16503,-0.00034999999999985043,0.005750000000000144,0.004850000000000021,0.006099999999999994,0.005199999999999871,-0.0009000000000001229,DOWN
2020-10-30,17:00:00,4,Friday,2020-10-30T17:00:00.000000000Z,10751,1.16501,1.16507,1.16392,1.1643,-5.999999999994898e-05,0.0010900000000000354,0.0007100000000002105,0.0011499999999999844,0.0007700000000001594,-0.0003799999999998249,DOWN
2020-11-01,22:00:00,6,Sunday,2020-11-01T22:00:00.000000000Z,6585,1.1646100000000001,1.1648,1.16369,1.16412,-0.00018999999999991246,0.000920000000000254,0.0004900000000001015,0.0011100000000001664,0.0006800000000000139,-0.0004300000000001525,DOWN
2020-11-02,02:00:00,0,Monday,2020-11-02T02:00:00.000000000Z,6245,1.1641299999999999,1.16466,1.1629200000000002,1.16367,-0.0005300000000001415,0.0012099999999997113,0.00045999999999990493,0.0017399999999998528,0.0009900000000000464,-0.0007499999999998064,DOWN
2020-11-02,06:00:00,0,Monday,2020-11-02T06:00:00.000000000Z,21939,1.1636600000000001,1.16486,1.16214,1.16396,-0.0011999999999998678,0.0015200000000001879,-0.00029999999999996696,0.0027200000000000557,0.0008999999999999009,-0.0018200000000001548,UP
2020-11-02,10:00:00,0,Monday,2020-11-02T10:00:00.000000000Z,18750,1.16398,1.1655200000000001,1.16357,1.1636600000000001,-0.0015400000000000968,0.00041000000000002146,0.00031999999999987594,0.0019500000000001183,0.0018599999999999728,-9.000000000014552e-05,DOWN
2020-11-02,14:00:00,0,Monday,2020-11-02T14:00:00.000000000Z,18379,1.16365,1.16401,1.16224,1.1627100000000001,-0.00035999999999991594,0.0014100000000001334,0.0009399999999999409,0.0017700000000000493,0.0012999999999998568,-0.0004700000000001925,DOWN
2020-11-02,18:00:00,0,Monday,2020-11-02T18:00:00.000000000Z,7467,1.1627299999999998,1.16404,1.16221,1.16398,-0.0013100000000001444,0.0005199999999998539,-0.0012500000000001954,0.0018299999999999983,5.999999999994898e-05,-0.0017700000000000493,UP
2020-11-02,22:00:00,0,Monday,2020-11-02T22:00:00.000000000Z,3738,1.16337,1.16506,1.1618600000000001,1.1649399999999999,-0.0016899999999999693,0.0015099999999999003,-0.0015699999999998493,0.0031999999999998696,0.00012000000000012001,-0.0030799999999997496,UP
2020-11-03,02:00:00,1,Tuesday,2020-11-03T02:00:00.000000000Z,6059,1.16496,1.16591,1.1646299999999998,1.16543,-0.0009500000000000064,0.0003300000000001635,-0.00046999999999997044,0.0012800000000001699,0.00048000000000003595,-0.0008000000000001339,UP
2020-11-03,06:00:00,1,Tuesday,2020-11-03T06:00:00.000000000Z,18739,1.16543,1.16972,1.16525,1.16961,-0.004290000000000127,0.000180000000000069,-0.0041800000000000725,0.004470000000000196,0.0001100000000000545,-0.0043600000000001415,UP
2020-11-03,10:00:00,1,Tuesday,2020-11-03T10:00:00.000000000Z,17566,1.1696,1.1717600000000001,1.1691200000000002,1.17039,-0.002160000000000162,0.0004799999999998139,-0.0007900000000000684,0.0026399999999999757,0.0013700000000000934,-0.0012699999999998823,UP
2020-11-03,14:00:00,1,Tuesday,2020-11-03T14:00:00.000000000Z,18985,1.1704,1.17393,1.17018,1.1709,-0.003529999999999811,0.000220000000000109,-0.0004999999999999449,0.00374999999999992,0.003029999999999866,-0.0007200000000000539,UP
2020-11-03,18:00:00,1,Tuesday,2020-11-03T18:00:00.000000000Z,9236,1.1709,1.17221,1.1695,1.17181,-0.0013099999999999223,0.0014000000000000679,-0.0009099999999999664,0.00270999999999999,0.00039999999999995595,-0.0023100000000000342,UP
2020-11-03,22:00:00,1,Tuesday,2020-11-03T22:00:00.000000000Z,26267,1.1712799999999999,1.1769399999999999,1.1672799999999999,1.16832,-0.005659999999999998,0.0040000000000000036,0.0029599999999998516,0.009660000000000002,0.00861999999999985,-0.001040000000000152,DOWN
2020-11-04,02:00:00,2,Wednesday,2020-11-04T02:00:00.000000000Z,40994,1.1683299999999999,1.16852,1.16016,1.1658,-0.0001900000000001345,0.008169999999999789,0.002529999999999921,0.008359999999999923,0.0027200000000000557,-0.005639999999999867,DOWN
2020-11-04,06:00:00,2,Wednesday,2020-11-04T06:00:00.000000000Z,40260,1.1657899999999999,1.16947,1.16275,1.1675200000000001,-0.0036800000000001276,0.0030399999999999316,-0.0017300000000002314,0.006720000000000059,0.0019499999999998963,-0.004770000000000163,UP
2020-11-04,10:00:00,2,Wednesday,2020-11-04T10:00:00.000000000Z,38079,1.1675200000000001,1.17451,1.16716,1.17098,-0.00698999999999983,0.000360000000000138,-0.0034599999999997966,0.007349999999999968,0.003530000000000033,-0.0038199999999999346,UP
2020-11-04,14:00:00,2,Wednesday,2020-11-04T14:00:00.000000000Z,37765,1.171,1.17336,1.16796,1.17145,-0.0023599999999999177,0.0030399999999999316,-0.00045000000000006146,0.005399999999999849,0.0019099999999998563,-0.003489999999999993,UP
2020-11-04,18:00:00,2,Wednesday,2020-11-04T18:00:00.000000000Z,12884,1.17144,1.17279,1.1709399999999999,1.1718899999999999,-0.0013499999999999623,0.000500000000000167,-0.0004499999999998394,0.0018500000000001293,0.0009000000000001229,-0.0009500000000000064,UP
2020-11-04,22:00:00,2,Wednesday,2020-11-04T22:00:00.000000000Z,8421,1.1718899999999999,1.1738600000000001,1.1712799999999999,1.1720700000000002,-0.0019700000000002493,0.0006099999999999994,-0.00018000000000029104,0.0025800000000002488,0.0017899999999999583,-0.0007900000000002905,UP
2020-11-05,02:00:00,3,Thursday,2020-11-05T02:00:00.000000000Z,10988,1.1720700000000002,1.17436,1.1710200000000002,1.17355,-0.0022899999999999032,0.0010499999999999954,-0.0014799999999999258,0.0033399999999998986,0.0008099999999999774,-0.002529999999999921,UP
2020-11-05,06:00:00,3,Thursday,2020-11-05T06:00:00.000000000Z,31952,1.17356,1.18019,1.17269,1.17936,-0.006630000000000136,0.0008699999999999264,-0.005800000000000027,0.007500000000000062,0.0008300000000001084,-0.006669999999999954,UP
2020-11-05,10:00:00,3,Thursday,2020-11-05T10:00:00.000000000Z,34329,1.17937,1.18591,1.1788299999999998,1.18387,-0.00653999999999999,0.000540000000000207,-0.0044999999999999485,0.007080000000000197,0.0020400000000000418,-0.0050400000000001555,UP
2020-11-05,14:00:00,3,Thursday,2020-11-05T14:00:00.000000000Z,34406,1.18384,1.18393,1.17906,1.18026,-8.999999999992347e-05,0.0047800000000000065,0.0035799999999999166,0.00486999999999993,0.00366999999999984,-0.0012000000000000899,DOWN
2020-11-05,18:00:00,3,Thursday,2020-11-05T18:00:00.000000000Z,18095,1.18029,1.1843700000000001,1.17941,1.18254,-0.0040800000000000836,0.0008799999999999919,-0.0022499999999998632,0.0049600000000000755,0.0018300000000002203,-0.003129999999999855,UP
2020-11-05,22:00:00,3,Thursday,2020-11-05T22:00:00.000000000Z,14967,1.18204,1.18455,1.17947,1.1811399999999999,-0.0025100000000000122,0.002569999999999961,0.0009000000000001229,0.005079999999999973,0.003410000000000135,-0.0016699999999998383,DOWN
2020-11-06,02:00:00,4,Friday,2020-11-06T02:00:00.000000000Z,12443,1.18115,1.1832799999999999,1.1807,1.1814,-0.0021299999999999653,0.0004499999999998394,-0.0002500000000000835,0.0025799999999998047,0.0018799999999998818,-0.0006999999999999229,UP
2020-11-06,06:00:00,4,Friday,2020-11-06T06:00:00.000000000Z,24617,1.1813799999999999,1.1853,1.18124,1.18526,-0.003920000000000146,0.00013999999999980695,-0.0038800000000001056,0.0040599999999999525,4.0000000000040004e-05,-0.0040199999999999125,UP
2020-11-06,10:00:00,4,Friday,2020-11-06T10:00:00.000000000Z,31909,1.18525,1.18897,1.18459,1.18885,-0.0037200000000001676,0.0006599999999998829,-0.0036000000000000476,0.0043800000000000505,0.00012000000000012001,-0.0042599999999999305,UP
2020-11-06,14:00:00,4,Friday,2020-11-06T14:00:00.000000000Z,36463,1.18886,1.1890399999999999,1.18505,1.18804,-0.00017999999999984695,0.003810000000000091,0.0008200000000000429,0.003989999999999938,0.0009999999999998899,-0.002990000000000048,DOWN
2020-11-06,18:00:00,4,Friday,2020-11-06T18:00:00.000000000Z,8689,1.18805,1.18861,1.18698,1.18698,-0.0005599999999998939,0.0010700000000001264,0.0010700000000001264,0.0016300000000000203,0.0016300000000000203,0.0,DOWN
2020-11-08,22:00:00,6,Sunday,2020-11-08T22:00:00.000000000Z,9799,1.18892,1.18946,1.18766,1.18874,-0.0005399999999999849,0.0012600000000000389,0.000180000000000069,0.0018000000000000238,0.0007200000000000539,-0.0010799999999999699,DOWN
2020-11-09,02:00:00,0,Monday,2020-11-09T02:00:00.000000000Z,8286,1.18872,1.18953,1.18794,1.188,-0.0008099999999999774,0.0007800000000000029,0.0007200000000000539,0.0015899999999999803,0.0015300000000000313,-5.999999999994898e-05,DOWN
2020-11-09,06:00:00,0,Monday,2020-11-09T06:00:00.000000000Z,26242,1.18802,1.1897799999999998,1.18642,1.1873200000000002,-0.0017599999999997618,0.0016000000000000458,0.0006999999999999229,0.0033599999999998076,0.0024599999999996847,-0.0009000000000001229,DOWN
2020-11-09,10:00:00,0,Monday,2020-11-09T10:00:00.000000000Z,55195,1.1873200000000002,1.1906299999999999,1.18593,1.18923,-0.003309999999999702,0.0013900000000002244,-0.0019099999999998563,0.0046999999999999265,0.0013999999999998458,-0.0033000000000000806,UP
2020-11-09,14:00:00,0,Monday,2020-11-09T14:00:00.000000000Z,60722,1.1892,1.19195,1.1794799999999999,1.18182,-0.00275000000000003,0.009720000000000173,0.007379999999999942,0.012470000000000203,0.010129999999999972,-0.002340000000000231,DOWN
2020-11-09,18:00:00,0,Monday,2020-11-09T18:00:00.000000000Z,17601,1.18181,1.1835799999999999,1.18023,1.18127,-0.0017699999999998273,0.0015800000000001369,0.0005399999999999849,0.003349999999999964,0.002309999999999812,-0.001040000000000152,DOWN
2020-11-09,22:00:00,0,Monday,2020-11-09T22:00:00.000000000Z,11317,1.18097,1.18275,1.18064,1.18234,-0.0017799999999998928,0.0003300000000001635,-0.0013699999999998713,0.0021100000000000563,0.00041000000000002146,-0.0017000000000000348,UP
2020-11-10,02:00:00,1,Tuesday,2020-11-10T02:00:00.000000000Z,11538,1.1823700000000001,1.18379,1.18221,1.1833,-0.0014199999999997548,0.00016000000000016001,-0.0009299999999998754,0.0015799999999999148,0.0004899999999998794,-0.0010900000000000354,UP
2020-11-10,06:00:00,1,Tuesday,2020-11-10T06:00:00.000000000Z,29828,1.18329,1.18428,1.1799600000000001,1.18055,-0.0009900000000000464,0.003329999999999833,0.0027399999999999647,0.0043199999999998795,0.003730000000000011,-0.0005899999999998684,DOWN
2020-11-10,10:00:00,1,Tuesday,2020-11-10T10:00:00.000000000Z,34990,1.1806,1.18193,1.1778899999999999,1.18099,-0.0013299999999998313,0.0027100000000002122,-0.00038999999999989043,0.0040400000000000436,0.0009399999999999409,-0.0031000000000001027,UP
2020-11-10,14:00:00,1,Tuesday,2020-11-10T14:00:00.000000000Z,38886,1.18098,1.18336,1.18005,1.18192,-0.0023800000000000487,0.0009299999999998754,-0.0009400000000001629,0.003309999999999924,0.0014399999999998858,-0.0018700000000000383,UP
2020-11-10,18:00:00,1,Tuesday,2020-11-10T18:00:00.000000000Z,12067,1.18191,1.18254,1.18028,1.1814200000000001,-0.0006299999999999084,0.0016300000000000203,0.0004899999999998794,0.0022599999999999287,0.0011199999999997878,-0.001140000000000141,DOWN
2020-11-10,22:00:00,1,Tuesday,2020-11-10T22:00:00.000000000Z,6544,1.18127,1.18277,1.1806,1.18267,-0.0015000000000000568,0.0006699999999999484,-0.0014000000000000679,0.0021700000000000053,9.999999999998899e-05,-0.0020700000000000163,UP
2020-11-11,02:00:00,2,Wednesday,2020-11-11T02:00:00.000000000Z,6812,1.18268,1.1832200000000002,1.18205,1.1824299999999999,-0.000540000000000207,0.0006299999999999084,0.0002500000000000835,0.0011700000000001154,0.0007900000000002905,-0.0003799999999998249,DOWN
2020-11-11,06:00:00,2,Wednesday,2020-11-11T06:00:00.000000000Z,21619,1.1824299999999999,1.18277,1.17791,1.17923,-0.000340000000000229,0.0045199999999998575,0.0031999999999998696,0.0048600000000000865,0.0035400000000000986,-0.0013199999999999878,DOWN
2020-11-11,10:00:00,2,Wednesday,2020-11-11T10:00:00.000000000Z,25333,1.1792,1.17966,1.17531,1.1758,-0.00045999999999990493,0.003889999999999949,0.0034000000000000696,0.004349999999999854,0.0038599999999999746,-0.0004899999999998794,DOWN
2020-11-11,14:00:00,2,Wednesday,2020-11-11T14:00:00.000000000Z,20256,1.1757799999999998,1.1773799999999999,1.17449,1.17724,-0.0016000000000000458,0.0012899999999997913,-0.0014600000000002389,0.002889999999999837,0.00013999999999980695,-0.00275000000000003,UP
2020-11-11,18:00:00,2,Wednesday,2020-11-11T18:00:00.000000000Z,6222,1.17726,1.17818,1.1768399999999999,1.1777600000000001,-0.0009200000000000319,0.00042000000000008697,-0.000500000000000167,0.0013400000000001189,0.0004199999999998649,-0.000920000000000254,UP
2020-11-11,22:00:00,2,Wednesday,2020-11-11T22:00:00.000000000Z,4738,1.17723,1.17878,1.17715,1.17814,-0.0015499999999999403,8.000000000008001e-05,-0.0009099999999999664,0.0016300000000000203,0.0006399999999999739,-0.0009900000000000464,UP
2020-11-12,02:00:00,3,Thursday,2020-11-12T02:00:00.000000000Z,6872,1.17812,1.1782700000000002,1.17672,1.1773200000000001,-0.0001500000000000945,0.0014000000000000679,0.0007999999999999119,0.0015500000000001624,0.0009500000000000064,-0.000600000000000156,DOWN
2020-11-12,06:00:00,3,Thursday,2020-11-12T06:00:00.000000000Z,21090,1.17731,1.18116,1.17581,1.18086,-0.003849999999999909,0.0015000000000000568,-0.003549999999999942,0.005349999999999966,0.00029999999999996696,-0.005049999999999999,UP
2020-11-12,10:00:00,3,Thursday,2020-11-12T10:00:00.000000000Z,21761,1.18085,1.18226,1.17893,1.18089,-0.0014100000000001334,0.0019199999999999218,-4.0000000000040004e-05,0.003330000000000055,0.0013700000000000934,-0.0019599999999999618,UP
2020-11-12,14:00:00,3,Thursday,2020-11-12T14:00:00.000000000Z,25329,1.1809,1.1817,1.17867,1.17994,-0.0007999999999999119,0.0022299999999999542,0.0009600000000000719,0.003029999999999866,0.0017599999999999838,-0.0012699999999998823,DOWN
2020-11-12,18:00:00,3,Thursday,2020-11-12T18:00:00.000000000Z,11288,1.17993,1.18108,1.17954,1.1803700000000001,-0.0011499999999999844,0.00038999999999989043,-0.000440000000000218,0.0015399999999998748,0.0007099999999997664,-0.0008300000000001084,UP
2020-11-12,22:00:00,3,Thursday,2020-11-12T22:00:00.000000000Z,5030,1.1803700000000001,1.1813,1.17993,1.1808,-0.0009299999999998754,0.000440000000000218,-0.00042999999999993044,0.0013700000000000934,0.0004999999999999449,-0.0008700000000001484,UP
2020-11-13,02:00:00,4,Friday,2020-11-13T02:00:00.000000000Z,5950,1.18077,1.18093,1.17983,1.18058,-0.00015999999999993797,0.0009400000000001629,0.0001900000000001345,0.001100000000000101,0.0003500000000000725,-0.0007500000000000284,DOWN
2020-11-13,06:00:00,4,Friday,2020-11-13T06:00:00.000000000Z,16263,1.18058,1.18266,1.18,1.1826299999999998,-0.002080000000000082,0.0005800000000000249,-0.0020499999999998852,0.0026600000000001067,3.0000000000196536e-05,-0.00262999999999991,UP
2020-11-13,10:00:00,4,Friday,2020-11-13T10:00:00.000000000Z,16126,1.1826299999999998,1.18339,1.18077,1.18201,-0.0007600000000000939,0.0018599999999997507,0.0006199999999998429,0.0026199999999998447,0.0013799999999999368,-0.0012399999999999078,DOWN
2020-11-13,14:00:00,4,Friday,2020-11-13T14:00:00.000000000Z,17571,1.18202,1.1831,1.18127,1.18258,-0.0010799999999999699,0.0007500000000000284,-0.0005599999999998939,0.0018299999999999983,0.000520000000000076,-0.0013099999999999223,UP
2020-11-13,18:00:00,4,Friday,2020-11-13T18:00:00.000000000Z,6667,1.1826,1.18367,1.18235,1.18319,-0.0010699999999999044,0.0002500000000000835,-0.0005899999999998684,0.0013199999999999878,0.00048000000000003595,-0.0008399999999999519,UP
2020-11-15,22:00:00,6,Sunday,2020-11-15T22:00:00.000000000Z,6251,1.18392,1.1848299999999998,1.18242,1.18475,-0.0009099999999997443,0.0015000000000000568,-0.0008299999999998864,0.002409999999999801,7.999999999985796e-05,-0.0023299999999999432,UP
2020-11-16,02:00:00,0,Monday,2020-11-16T02:00:00.000000000Z,5260,1.18476,1.18541,1.1844700000000001,1.18466,-0.0006500000000000394,0.00028999999999990145,9.999999999998899e-05,0.0009399999999999409,0.0007500000000000284,-0.00018999999999991246,DOWN
2020-11-16,06:00:00,0,Monday,2020-11-16T06:00:00.000000000Z,16124,1.18465,1.18682,1.1839600000000001,1.1844299999999999,-0.0021700000000000053,0.0006899999999998574,0.000220000000000109,0.0028599999999998627,0.0023900000000001143,-0.0004699999999997484,DOWN
2020-11-16,10:00:00,0,Monday,2020-11-16T10:00:00.000000000Z,36043,1.18445,1.18487,1.18136,1.18205,-0.00042000000000008697,0.003090000000000037,0.0023999999999999577,0.003510000000000124,0.0028200000000000447,-0.0006900000000000794,DOWN
2020-11-16,14:00:00,0,Monday,2020-11-16T14:00:00.000000000Z,20755,1.1820700000000002,1.1845,1.18183,1.18414,-0.002429999999999932,0.00024000000000024002,-0.0020699999999997942,0.0026700000000001722,0.000360000000000138,-0.0023100000000000342,UP
2020-11-16,18:00:00,0,Monday,2020-11-16T18:00:00.000000000Z,7092,1.18413,1.18563,1.1836200000000001,1.1852200000000002,-0.0015000000000000568,0.0005099999999997884,-0.0010900000000002574,0.0020099999999998452,0.0004099999999997994,-0.0016000000000000458,UP
2020-11-16,22:00:00,0,Monday,2020-11-16T22:00:00.000000000Z,5391,1.18485,1.1866,1.18485,1.18593,-0.0017500000000001403,0.0,-0.0010799999999999699,0.0017500000000001403,0.0006700000000001705,-0.0010799999999999699,UP
2020-11-17,02:00:00,1,Tuesday,2020-11-17T02:00:00.000000000Z,4830,1.18592,1.1866299999999999,1.1853200000000002,1.1855799999999999,-0.0007099999999997664,0.0005999999999999339,0.000340000000000229,0.0013099999999997003,0.0010499999999999954,-0.0002599999999997049,DOWN
2020-11-17,06:00:00,1,Tuesday,2020-11-17T06:00:00.000000000Z,17535,1.1855799999999999,1.18751,1.18418,1.1867299999999998,-0.0019300000000002093,0.0013999999999998458,-0.0011499999999999844,0.003330000000000055,0.000780000000000225,-0.00254999999999983,UP
2020-11-17,10:00:00,1,Tuesday,2020-11-17T10:00:00.000000000Z,19652,1.1867299999999998,1.1893200000000002,1.1864700000000001,1.1885299999999999,-0.0025900000000003143,0.0002599999999997049,-0.0018000000000000238,0.002850000000000019,0.0007900000000002905,-0.0020599999999997287,UP
2020-11-17,14:00:00,1,Tuesday,2020-11-17T14:00:00.000000000Z,21916,1.18854,1.18854,1.18566,1.18626,0.0,0.0028799999999999937,0.0022799999999998377,0.0028799999999999937,0.0022799999999998377,-0.000600000000000156,DOWN
2020-11-17,18:00:00,1,Tuesday,2020-11-17T18:00:00.000000000Z,6827,1.18625,1.18689,1.1859899999999999,1.18602,-0.0006399999999999739,0.000260000000000149,0.00022999999999995246,0.0009000000000001229,0.0008699999999999264,-3.0000000000196536e-05,DOWN
2020-11-17,22:00:00,1,Tuesday,2020-11-17T22:00:00.000000000Z,5130,1.18602,1.18654,1.18498,1.1854,-0.0005199999999998539,0.001040000000000152,0.0006200000000000649,0.0015600000000000058,0.0011399999999999189,-0.00042000000000008697,DOWN
2020-11-18,02:00:00,2,Wednesday,2020-11-18T02:00:00.000000000Z,6248,1.18541,1.18766,1.1853,1.18728,-0.0022499999999998632,0.0001100000000000545,-0.0018699999999998163,0.0023599999999999177,0.00038000000000004697,-0.0019799999999998708,UP
2020-11-18,06:00:00,2,Wednesday,2020-11-18T06:00:00.000000000Z,16978,1.18728,1.18906,1.18685,1.18876,-0.0017800000000001148,0.00042999999999993044,-0.0014800000000001479,0.0022100000000000453,0.00029999999999996696,-0.0019100000000000783,UP
